date,symbol,fiscalqtr,MarketCapBasic,TotalRevenue,CommonStock,NetIncome,TotalCurrentAssets,TotalCurrentLiabilities,TotalStockholdersEquity,EBIT,DebttoEquity,GrossMarginPctTTM,OperatingMarginPctTTM,BasicEPSNetIncome,PriceEarningsTTM,PriceEarningsFY,PriceBookFQ,ROA
2015-09-30 00:00:00.000000,HPQ,Q3,35656500000.0,12362000000.0,18000000.0,854000000.0,51998000000.0,49033000000.0,27035000000.0,1007000000.0,0.9433,0.1839,0.0675,0.47,9.4781,14.3667,-13.1536,0.03158868133900499
2015-09-30 00:00:00.000000,HII,Q3,11231689000.0,1800000000.0,1000000.0,111000000.0,2419000000.0,1294000000.0,1490000000.0,200000000.0,0.87584,0.1912,0.1162,2.31,23.4962,22.4905,6.4029,0.07449664429530202
2015-09-30 00:00:00.000000,IDXX,Q3,17307169110.0,406387000.0,10213000.0,44223000.0,833396000.0,824766000.0,-38892000.0,71895000.0,-29.36481,0.5573,0.2098,0.48,67.0714,52.1267,-326.4281,-1.1370718913915459
2015-09-30 00:00:00.000000,ITW,Q3,48502314000.0,3354000000.0,6000000.0,511000000.0,6969000000.0,2724000000.0,5086000000.0,761000000.0,1.53598,0.4182,0.246,1.4,27.3123,34.051,11.7511,0.10047188360204483
2015-09-30 00:00:00.000000,ILMN,Q3,35934150000.0,550271000.0,1849000.0,118177000.0,2210428000.0,583857000.0,1936567000.0,140782000.0,0.57323,0.6798,0.2629,0.81,63.4935,44.0504,12.0275,0.061023966637870006
2015-09-30 00:00:00.000000,IR,Q3,21561944000.0,3486900000.0,268800000.0,300900000.0,5534800000.0,4536000000.0,5738400000.0,475400000.0,0.79667,0.307,0.1162,1.13,16.9508,17.454,3.0768,0.052436219155165206
2015-09-30 00:00:00.000000,INTC,Q3,246460020000.0,14465000000.0,23001000000.0,3109000000.0,36205000000.0,15080000000.0,57097000000.0,4192000000.0,0.37109,0.6191,0.2932,0.65,22.8268,22.6275,3.5998,0.05445119708566124
2015-09-30 00:00:00.000000,IBM,Q3,134864136000.0,19280000000.0,53220000000.0,2951000000.0,42111000000.0,33732000000.0,13294000000.0,3606000000.0,2.9833,0.4563,0.1453,3.03,24.0131,24.8655,7.4619,0.2219798405295622
2015-09-30 00:00:00.000000,INCY,Q3,12880356800.0,187611000.0,186000.0,-39582000.0,757914000.0,155823000.0,88737000.0,-101000.0,7.03126,0.9483,-0.1587,-0.22,-41.1503,-61.902,7.899,-0.44605970452009874
2015-09-30 00:00:00.000000,IP,Q3,21778875000.0,5691000000.0,449000000.0,220000000.0,12754000000.0,9547000000.0,4349000000.0,656000000.0,3.65969,0.2979,0.0846,0.53,8.2543,11.1638,3.0351,0.050586341687744306
2015-09-30 00:00:00.000000,IPG,Q3,9159426000.0,1865500000.0,41500000.0,74900000.0,6668800000.0,6572600000.0,1863800000.0,191900000.0,0.9398,1.0,0.1224,0.18,17.5662,13.5302,4.344,0.0401867153128018
2015-09-30 00:00:00.000000,IFF,Q3,11291986700.0,765092000.0,14470000.0,106447000.0,1638751000.0,687320000.0,1591872000.0,156713000.0,0.74821,0.4352,0.171,1.32,38.3898,40.9142,6.7301,0.06686906987496483
2015-09-30 00:00:00.000000,INTU,Q3,47767040000.0,2135000000.0,3925000000.0,501000000.0,2867000000.0,2126000000.0,2321000000.0,1066000000.0,0.21499,0.8434,0.2571,1.81,51.261,36.2989,41.2853,0.2158552348125808
2015-09-30 00:00:00.000000,ISRG,Q3,50424984000.0,589700000.0,0.0,167300000.0,2398800000.0,478600000.0,4115200000.0,189900000.0,0.0,0.7031,0.3452,4.49,68.3532,61.7496,9.5959,0.040654160186625196
2015-09-30 00:00:00.000000,IVZ,Q3,12117582258.0,1273500000.0,98100000.0,249300000.0,16833800000.0,13924400000.0,8092700000.0,352700000.0,1.70796,1.0,0.2518,0.58,10.3825,13.2873,1.3622,0.030805540796026046
2015-09-30 00:00:00.000000,IRM,Q3,9841435500.0,746529000.0,2111000.0,23110000.0,1228298000.0,910777000.0,607204000.0,126681000.0,8.52151,0.5677,0.1687,0.11,57.5,54.6812,4.3663,0.038059696576438894
2015-09-30 00:00:00.000000,JEC,Q3,6359220000.0,2907541000.0,124143000.0,91062000.0,3473841000.0,2092638000.0,4352987000.0,100434000.0,0.15731,0.18,0.0344,0.74,30.3093,23.9794,1.0835,0.020919428429260183
2015-09-30 00:00:00.000000,SJM,Q3,13194048361.0,1440000000.0,25400000.0,160900000.0,1515600000.0,710100000.0,5224200000.0,255100000.0,0.41725,0.3794,0.1255,1.58,10.4572,24.7984,1.6906,0.030798974005589373
2015-09-30 00:00:00.000000,JCI,Q3,31712400000.0,2489000000.0,4000000.0,156000000.0,4133000000.0,3426000000.0,4304000000.0,253000000.0,0.46956,0.3078,0.0964,0.37,21.4099,23.4244,1.5443,0.0362453531598513
2015-09-30 00:00:00.000000,JNPR,Q3,9298974000.0,1248600000.0,0.0,197700000.0,2898100000.0,1734900000.0,4428100000.0,258000000.0,0.44005,0.6111,0.1687,0.52,30.775,35.1852,2.0208,0.0446466881958402
2015-09-30 00:00:00.000000,KSU,Q3,11207235240.0,631900000.0,1100000.0,131600000.0,581500000.0,465400000.0,3874600000.0,219900000.0,0.60517,0.7049,0.3559,1.2,11.902,11.4619,2.4382,0.0339647963660765
2015-09-30 00:00:00.000000,K,Q3,20792516129.0,3329000000.0,105000000.0,205000000.0,3353000000.0,5072000000.0,2663000000.0,334000000.0,2.98498,0.3886,0.1506,0.58,16.6409,18.6247,9.4763,0.07698084866691701
2015-09-30 00:00:00.000000,KMI,Q3,35201650000.0,3707000000.0,22000000.0,186000000.0,3067000000.0,6191000000.0,35514000000.0,721000000.0,1.25677,0.4992,0.2567,0.08,319.0,1807.0,1.0456,0.005237371177563777
2015-09-30 00:00:00.000000,KLAC,Q3,15962661780.0,738459000.0,534330000.0,131638000.0,3967111000.0,976615000.0,493941000.0,194986000.0,6.55301,0.6371,0.3745,0.81,22.7067,15.4578,11.7234,0.26650551381642745
2015-09-30 00:00:00.000000,KSS,Q3,10380939502.0,4374000000.0,4000000.0,142000000.0,6100000000.0,3679000000.0,5805000000.0,304000000.0,0.82239,0.3623,0.0742,0.7,12.1738,12.3482,1.92,0.02446167097329888
2015-09-30 00:00:00.000000,KR,Q3,22840400000.0,24987000000.0,959000000.0,362000000.0,8886000000.0,11680000000.0,5319000000.0,651000000.0,2.16883,0.2201,0.017,0.37,12.2105,13.9052,3.3285,0.0680579056213574
2015-09-30 00:00:00.000000,LB,Q3,10005401709.0,2319000000.0,155000000.0,132000000.0,2849000000.0,1799000000.0,-434000000.0,284000000.0,-11.45622,0.3926,0.1368,0.45,10.3099,13.7312,-13.4599,-0.30414746543778803
2015-09-30 00:00:00.000000,LLL,Q3,15389400000.0,2564000000.0,5985000000.0,-299000000.0,4295000000.0,2464000000.0,4584000000.0,240000000.0,0.85951,0.1065,0.1065,-3.74,23.1845,22.7938,3.0897,-0.06522687609075044
2015-09-30 00:00:00.000000,LH,Q3,17783588000.0,2317300000.0,12000000.0,154700000.0,2707100000.0,1844400000.0,4913500000.0,308100000.0,1.35976,0.3247,0.1243,1.53,14.3875,12.8741,2.5838,0.03148468505138903
2015-09-30 00:00:00.000000,LRCX,Q3,30406904280.0,1393333000.0,158000.0,206285000.0,6060967000.0,1734996000.0,5097055000.0,239965000.0,0.4614,0.4618,0.2784,1.3,18.1983,14.4967,4.9486,0.04047140947076302
2015-09-30 00:00:00.000000,LEG,Q3,5554065000.0,1009100000.0,2000000.0,95200000.0,1379700000.0,751000000.0,1089400000.0,141700000.0,0.91105,0.214,0.1085,0.68,19.7356,22.2,4.677,0.08738755278134754
2015-09-30 00:00:00.000000,LUK,Q3,9287304514.0,2171999000.0,362286000.0,-172157000.0,41513262000.0,31926876000.0,10365476000.0,-459859000.0,1.20442,0.338,0.0379,-0.5,48.08,52.98,0.919,-0.016608692162328097
2015-09-30 00:00:00.000000,LLY,Q3,86701040000.0,4959700000.0,693000000.0,799700000.0,12567000000.0,8303300000.0,15221400000.0,961300000.0,0.53076,0.7304,0.1515,0.75,77.3178,-444.5263,5.9785,0.0525378743085393
2015-09-30 00:00:00.000000,LKQ,Q3,9796213050.0,1831732000.0,3054000.0,101346000.0,2387143000.0,797698000.0,3036713000.0,166745000.0,0.52927,0.3879,0.0829,0.33,17.983,23.6453,2.2362,0.03337358518898559
2015-09-30 00:00:00.000000,LMT,Q3,91997212346.0,10060000000.0,306000000.0,865000000.0,15055000000.0,12980000000.0,2813000000.0,1192000000.0,2.9904,0.1127,0.1213,2.8,39.1764,46.1279,-509.2514,0.30750088873089226
2015-09-30 00:00:00.000000,LYB,Q3,42354922432.0,8334000000.0,31000000.0,1185000000.0,11198000000.0,5193000000.0,7328000000.0,1650000000.0,1.1351,0.1863,0.1583,2.56,8.722,9.0204,4.7329,0.1617085152838428
2015-09-30 00:00:00.000000,MRO,Q3,15393500000.0,1384000000.0,770000000.0,-749000000.0,3858000000.0,2848000000.0,19335000000.0,-1009000000.0,0.43227,0.8386,-0.1317,-1.11,-2.6909,-2.5156,1.3148,-0.03873803982415309
2015-09-30 00:00:00.000000,MPC,Q3,41285010000.0,18716000000.0,7000000.0,948000000.0,10861000000.0,7686000000.0,12277000000.0,1507000000.0,0.54508,0.2061,0.0446,1.77,12.1537,9.7604,2.971,0.07721756129347561
2015-09-30 00:00:00.000000,MAR,Q3,48458631579.0,3578000000.0,5000000.0,210000000.0,1723000000.0,3509000000.0,-3589000000.0,339000000.0,-1.19922,0.1617,0.103,0.8,38.0665,37.0847,13.4604,-0.05851212036779047
2015-09-30 00:00:00.000000,MLM,Q3,12355439560.0,1082249000.0,660000.0,117544000.0,1515805000.0,574859000.0,4250882000.0,179498000.0,0.4001,0.2451,0.1766,1.75,17.4516,19.5611,2.6522,0.02765167322922631
2015-09-30 00:00:00.000000,MAS,Q3,11802041667.0,1839000000.0,332000000.0,111000000.0,3540000000.0,1560000000.0,-159000000.0,258000000.0,-21.53459,0.3371,0.1485,0.3,22.3647,26.1548,-167.4048,-0.6981132075471698
2015-09-30 00:00:00.000000,MA,Q3,187727980000.0,2530000000.0,0.0,977000000.0,9625000000.0,5943000000.0,6267000000.0,1369000000.0,0.23855,1.0,0.5299,0.86,48.2027,41.2425,34.493,0.15589596298069253
2015-09-30 00:00:00.000000,MAT,Q3,4880629780.0,1791968000.0,441369000.0,223784000.0,2979685000.0,1441463000.0,2572663000.0,300773000.0,0.87265,0.3627,-0.1017,0.66,-3.8929,-5.0098,4.9677,0.08698535330900316
2015-09-30 00:00:00.000000,MKC,Q3,13997728000.0,1059900000.0,1033800000.0,97600000.0,1374500000.0,1404600000.0,1745300000.0,138700000.0,0.85487,0.4211,0.1496,0.76,17.3198,27.1034,4.6334,0.05592161805993239
2015-09-30 00:00:00.000000,MCD,Q3,127811420000.0,6615100000.0,16600000.0,1309200000.0,4492600000.0,2956500000.0,8309800000.0,2030300000.0,2.16497,0.4654,0.4186,1.41,24.8509,26.7683,-39.5023,0.15754891814484104
2015-09-30 00:00:00.000000,MCK,Q3,32732910000.0,46484000000.0,4000000.0,472000000.0,37141000000.0,32778000000.0,9084000000.0,800000000.0,1.14421,0.0531,0.0308,2.03,7.2107,6.4601,2.8031,0.05195948921180097
2015-09-30 00:00:00.000000,MDT,Q3,110066660000.0,4318000000.0,99000000.0,977000000.0,38161000000.0,5613000000.0,20173000000.0,1275000000.0,1.42894,0.694,0.1901,0.99,39.848,28.4555,2.1911,0.048431071233827394
2015-09-30 00:00:00.000000,MTD,Q3,14502713436.0,604154000.0,448000.0,88861000.0,868315000.0,593415000.0,586352000.0,123944000.0,1.06215,0.5774,0.2206,3.23,39.6074,42.3748,27.2006,0.15154889895489398
2015-09-30 00:00:00.000000,MGM,Q3,17667944960.0,2280816000.0,5632000.0,66425000.0,2582274000.0,1952855000.0,5901244000.0,240027000.0,2.2045,0.4237,0.1324,0.12,9.2819,9.8496,2.4273,0.011256101255938579
2015-09-30 00:00:00.000000,KORS,Q3,10500432325.0,1314726000.0,0.0,303675000.0,1983319000.0,361322000.0,2151485000.0,418477000.0,0.0,0.6015,0.1345,1.5,20.193,11.4444,5.1415,0.14114669635158972
2015-09-30 00:00:00.000000,MCHP,Q3,19819413960.0,528710000.0,201000.0,86057000.0,1783479000.0,353086000.0,2256289000.0,98009000.0,0.60258,0.6025,0.2181,0.43,82.1942,97.0789,6.2226,0.038140947369774
2015-09-30 00:00:00.000000,MU,Q3,54933120000.0,3853000000.0,108000000.0,491000000.0,10008000000.0,4566000000.0,12458000000.0,631000000.0,0.60612,0.5313,0.4304,0.46,5.7115,6.8458,2.2894,0.03941242575052175
2015-09-30 00:00:00.000000,MSFT,Q3,737622360000.0,21729000000.0,68475000000.0,4985000000.0,118398000000.0,40748000000.0,90132000000.0,6594000000.0,0.35357,0.6266,0.2585,0.61,64.7432,25.1569,9.4249,0.055307770825012204
2015-09-30 00:00:00.000000,MHK,Q3,16183104080.0,2150656000.0,813000.0,214905000.0,3499194000.0,3299784000.0,4749085000.0,288734000.0,0.67192,0.312,0.1392,2.91,16.6177,21.1094,2.2171,0.04525187483483661
2015-09-30 00:00:00.000000,TAP,Q3,15573420000.0,1017400000.0,1700000.0,16600000.0,1351600000.0,1413300000.0,7250300000.0,-127200000.0,0.41407,0.4349,0.1568,0.09,11.072,12.4916,1.1835,0.002289560431982125
2015-09-30 00:00:00.000000,MDLZ,Q3,60422377358.0,6849000000.0,0.0,7266000000.0,12174000000.0,13637000000.0,29868000000.0,680000000.0,0.54771,0.3887,0.1282,4.52,20.9058,22.1762,2.3141,0.24327038971474488
2015-09-30 00:00:00.000000,MON,Q3,55155870000.0,4579000000.0,6000000.0,1141000000.0,10589000000.0,4097000000.0,8338000000.0,1644000000.0,1.0788,0.5485,0.222,2.41,22.414,22.7573,7.1858,0.13684336771408012
2015-09-30 00:00:00.000000,MNST,Q3,31847480580.0,756619000.0,1034000.0,174574000.0,3750647000.0,504606000.0,4654557000.0,291438000.0,0.0,0.6345,0.3558,0.85,39.5704,43.6483,8.3255,0.03750603977994039
2015-09-30 00:00:00.000000,MSI,Q3,17943435000.0,1422000000.0,2000000.0,115000000.0,4787000000.0,2029000000.0,-307000000.0,231000000.0,-14.29967,0.474,0.2009,0.58,-115.9474,-95.0947,-10.3005,-0.3745928338762215
2015-09-30 00:00:00.000000,MYL,Q3,21027230000.0,2695200000.0,5500000.0,428600000.0,6485900000.0,3684100000.0,9813600000.0,601100000.0,0.65359,0.4017,0.1207,0.87,30.2615,32.5462,1.5866,0.04367408494334393
2015-09-30 00:00:00.000000,NOV,Q3,14650220000.0,3306000000.0,4000000.0,155000000.0,12933000000.0,5193000000.0,18126000000.0,234000000.0,0.21974,0.1286,-0.0279,0.41,-79.3061,-57.1746,1.0353,0.008551252344698224
2015-09-30 00:00:00.000000,NTAP,Q3,18063200000.0,1551000000.0,300000.0,177000000.0,6554600000.0,2491300000.0,3508000000.0,202000000.0,0.42608,0.6242,0.1508,0.57,-1685.0,21.5405,8.3011,0.050456100342075254
2015-09-30 00:00:00.000000,NFLX,Q3,135358086240.0,1738355000.0,1306461000.0,29432000.0,5569713000.0,3341418000.0,2167318000.0,73641000.0,1.10736,0.3573,0.0806,0.07,209.2349,148.8062,34.92,0.01357991766782724
2015-09-30 00:00:00.000000,NWL,Q3,13501058000.0,1530000000.0,287300000.0,134200000.0,2586400000.0,2141200000.0,1784800000.0,186600000.0,1.53205,0.3452,0.0831,0.5,4.9272,5.469,0.957,0.07519049753473779
2015-09-30 00:00:00.000000,NFX,Q3,5882440000.0,377000000.0,2000000.0,-1227000000.0,663000000.0,718000000.0,2031000000.0,-1951000000.0,1.22994,0.7085,0.2915,-7.52,13.8779,14.7336,4.1989,-0.604135893648449
2015-09-30 00:00:00.000000,NEM,Q3,21685333333.0,1560000000.0,846000000.0,219000000.0,5195000000.0,1691000000.0,11544000000.0,170000000.0,0.55016,0.4502,0.1771,0.42,451.7778,-208.4444,2.0506,0.018970893970893972
2015-09-30 00:00:00.000000,PH,Q3,21867871008.0,3162311000.0,90523000.0,285345000.0,5784997000.0,2767324000.0,5151715000.0,416989000.0,0.65805,0.2431,0.1261,2.06,22.2737,21.6852,3.8017,0.05538835125778503
2015-09-30 00:00:00.000000,PDCO,Q3,2184708240.0,958628000.0,1031000.0,54676000.0,1501266000.0,569062000.0,1454688000.0,77377000.0,0.49839,0.226,0.0499,0.55,9.2093,24.7167,1.504,0.037586066565476584
2015-09-30 00:00:00.000000,PAYX,Q3,22119536000.0,704300000.0,3600000.0,169400000.0,5957400000.0,5348000000.0,1872000000.0,264300000.0,0.0,1.0,0.3834,0.47,24.7309,26.0925,10.898,0.09049145299145299
2015-09-30 00:00:00.000000,PNR,Q3,12052992000.0,1112800000.0,1800000.0,115200000.0,2964200000.0,1496200000.0,4535900000.0,152900000.0,1.09932,0.3721,0.1379,0.64,18.0806,19.2425,2.5865,0.025397385303908816
2015-09-30 00:00:00.000000,PEP,Q3,144428200000.0,16331000000.0,24000000.0,533000000.0,22814000000.0,19071000000.0,13604000000.0,1416000000.0,2.34071,0.5448,0.1632,0.36,29.827,35.2706,13.3644,0.03917965304322258
2015-09-30 00:00:00.000000,PKI,Q3,8235623973.0,563436000.0,111905000.0,54863000.0,1073837000.0,554276000.0,2054324000.0,75898000.0,0.50059,0.4754,0.135,0.49,28.072,27.3858,3.2035,0.02670610867613872
2015-09-30 00:00:00.000000,PFE,Q3,220890000000.0,12087000000.0,459000000.0,2129000000.0,45002000000.0,27845000000.0,66839000000.0,3358000000.0,0.64856,0.7861,0.2592,0.3,10.5714,10.0611,3.1433,0.031852660871646794
2015-09-30 00:00:00.000000,PCG,Q3,23874560000.0,4550000000.0,11183000000.0,310000000.0,6131000000.0,6108000000.0,16568000000.0,545000000.0,0.99143,0.3391,0.1725,0.63,14.5265,13.9657,1.2446,0.0187107677450507
2015-09-30 00:00:00.000000,PM,Q3,128463360000.0,19422000000.0,0.0,1942000000.0,14112000000.0,14102000000.0,-13582000000.0,2959000000.0,-2.12833,0.234,0.144,1.25,21.3886,27.2294,-10.4019,-0.14298336032984832
2015-09-30 00:00:00.000000,PNW,Q3,9127180790.0,1199146000.0,2529019000.0,257116000.0,1061979000.0,1523362000.0,4653651000.0,445111000.0,0.80061,0.4655,0.2621,2.32,18.7609,19.492,1.8316,0.05525038297886971
2015-09-30 00:00:00.000000,PXD,Q3,33879300000.0,883000000.0,2000000.0,646000000.0,2403000000.0,1147000000.0,8974000000.0,-226000000.0,0.29808,0.547,0.1029,4.28,41.0907,35.5658,3.0051,0.07198573657232003
2015-09-30 00:00:00.000000,RL,Q3,9071968000.0,2033000000.0,1000000.0,215000000.0,3519000000.0,1258000000.0,4075000000.0,315000000.0,0.10135,0.5889,0.0329,2.44,-113.3061,-68.0167,2.6624,0.05276073619631902
2015-09-30 00:00:00.000000,PPL,Q3,19871960000.0,1878000000.0,7000000.0,393000000.0,2990000000.0,4468000000.0,10222000000.0,686000000.0,1.93328,0.8061,0.412,0.59,17.6829,18.872,1.8523,0.03844648796712972
2015-09-30 00:00:00.000000,PX,Q3,44054237920.0,2686000000.0,4000000.0,401000000.0,2726000000.0,2122000000.0,4264000000.0,594000000.0,2.23194,0.4377,0.2164,1.4,33.6031,35.4771,6.9976,0.09404315196998124
2015-09-30 00:00:00.000000,PG,Q3,188480319588.0,16930000000.0,4009000000.0,2153000000.0,31562000000.0,31881000000.0,62733000000.0,3025000000.0,0.5171,0.495,0.2106,0.77,19.313,15.0259,3.5465,0.03432005483557298
2015-09-30 00:00:00.000000,PEG,Q3,26022650000.0,2688000000.0,4894000000.0,439000000.0,3204000000.0,3604000000.0,12933000000.0,814000000.0,0.71059,0.3759,0.1573,0.87,16.6226,16.5064,1.8867,0.033944173818912855
2015-09-30 00:00:00.000000,PVH,Q3,12351301418.0,2233100000.0,83000000.0,225700000.0,2866700000.0,1378700000.0,4583800000.0,274600000.0,0.81982,0.549,0.0698,2.74,23.4664,21.7994,2.263,0.04923862297656966
2015-09-30 00:00:00.000000,QRVO,Q3,8559550920.0,397086000.0,1311184000.0,87863000.0,755257000.0,219753000.0,895562000.0,103635000.0,0.0,0.3815,0.0263,1.21,306.2727,-527.3846,1.7754,0.09810934363003343
2015-09-30 00:00:00.000000,PWR,Q3,5139602080.0,1939438000.0,2000.0,216388000.0,2362664000.0,1340538000.0,3189372000.0,80878000.0,0.10991,0.1312,0.04,1.15,16.46,19.3614,1.3645,0.06784658547199887
2015-09-30 00:00:00.000000,QCOM,Q3,75745020000.0,5832000000.0,0.0,1184000000.0,25928000000.0,6083000000.0,33202000000.0,1235000000.0,0.32869,0.5557,0.0698,0.74,-16.5405,31.1916,3.2058,0.03566050237937474
2015-09-30 00:00:00.000000,DGX,Q3,13972640000.0,1880000000.0,2000000.0,342000000.0,1648000000.0,1133000000.0,4589000000.0,297000000.0,0.81303,0.3853,0.1489,2.37,18.3137,17.4938,2.8391,0.07452604053170625
2015-09-30 00:00:00.000000,RRC,Q3,3415355100.0,277929000.0,1693000.0,-300948000.0,423428000.0,465812000.0,3084682000.0,-571653000.0,1.16284,0.5302,0.0226,-1.81,16.3529,12.7313,0.5875,-0.09756208257447607
2015-09-30 00:00:00.000000,RTN,Q3,58684854545.0,5783000000.0,3000000.0,447000000.0,9528000000.0,6328000000.0,10148000000.0,697000000.0,0.52562,0.2488,0.1332,1.5,27.525,26.9899,5.7326,0.044048088293259756
2015-09-30 00:00:00.000000,RHT,Q3,28930366500.0,455895000.0,23000.0,47933000.0,1705017000.0,1172621000.0,1233807000.0,67197000.0,0.57614,0.8521,0.1618,0.26,116.65,100.9589,20.5052,0.03884967421971183
2015-09-30 00:00:00.000000,REGN,Q3,33289110900.0,1137422000.0,108000.0,210398000.0,2675640000.0,734990000.0,3296867000.0,392422000.0,0.11977,0.9324,0.3541,2.04,30.2756,33.3594,5.908,0.0638175576994765
2015-09-30 00:00:00.000000,RSG,Q3,22080050000.0,2344000000.0,4200000.0,215000000.0,1444300000.0,1900500000.0,7799800000.0,442900000.0,0.96938,0.3811,0.1628,0.62,17.374,17.8391,2.7899,0.027564809354086003
2015-09-30 00:00:00.000000,RMD,Q3,13488142220.0,422497000.0,563000.0,90983000.0,1552770000.0,256404000.0,1536275000.0,105868000.0,0.2998,0.5822,0.2298,0.65,44.1075,32.1777,6.5752,0.05922312086052302
2015-09-30 00:00:00.000000,COL,Q3,21825300000.0,1293000000.0,2000000.0,178000000.0,3378000000.0,2342000000.0,2049000000.0,248000000.0,1.17716,0.2707,0.1533,1.35,24.0072,26.9505,3.3245,0.08687164470473402
2015-09-30 00:00:00.000000,ROP,Q3,27606012000.0,883933000.0,1026000.0,160417000.0,1647879000.0,657032000.0,5128905000.0,250371000.0,0.54573,0.624,0.2651,1.59,27.1264,27.2345,3.9068,0.031277046465083676
2015-09-30 00:00:00.000000,ROST,Q3,31134292320.0,2598820000.0,4176000.0,192720000.0,2302493000.0,1766924000.0,2187296000.0,306633000.0,0.18103,0.2895,0.1449,0.47,23.0085,22.0894,10.2948,0.0881087882024198
2015-09-30 00:00:00.000000,RCL,Q3,23774050200.0,2523100000.0,2338000.0,228787000.0,900826000.0,4360491000.0,8255786000.0,258005000.0,1.02836,0.4434,0.1976,1.04,14.791,15.7569,2.2434,0.02771232200059449
2015-09-30 00:00:00.000000,CRM,Q3,85947562180.0,1383655000.0,631000.0,-38924000.0,2439155000.0,3308352000.0,3790614000.0,-22042000.0,0.40744,0.7354,0.0225,-0.06,707.1765,632.8333,9.4066,-0.010268521141957476
2015-09-30 00:00:00.000000,SBAC,Q3,19051747000.0,410735000.0,1261000.0,-155946000.0,334871000.0,288267000.0,-1697656000.0,43083000.0,-4.99916,0.7417,0.2643,-1.23,184.8256,189.9535,-7.4012,0.09185959935346148
2015-09-30 00:00:00.000000,SCG,Q3,5365360000.0,1068000000.0,2391000000.0,149000000.0,1221000000.0,1294000000.0,5419000000.0,292000000.0,1.16221,0.3899,-0.0125,1.04,-44.6667,-47.9277,1.004,0.027495847942424802
2015-09-30 00:00:00.000000,SLB,Q3,95675800000.0,8472000000.0,12642000000.0,989000000.0,21532000000.0,14010000000.0,37941000000.0,1279000000.0,0.32282,0.1309,-0.0167,0.78,-76.7556,-62.3981,2.608,0.026066787907540655
2015-09-30 00:00:00.000000,STX,Q3,17141760000.0,3330000000.0,5696000000.0,291000000.0,5831000000.0,3043000000.0,3191000000.0,343000000.0,1.2319,0.2913,0.1082,0.9,27.0545,14.8467,16.3245,0.0911939830774052
2015-09-30 00:00:00.000000,SEE,Q3,8343216000.0,1746200000.0,22600000.0,86600000.0,2485600000.0,1983200000.0,442000000.0,176200000.0,10.52059,0.3176,0.1336,0.43,10.4056,11.3857,55.3677,0.19592760180995475
2015-09-30 00:00:00.000000,SRE,Q3,28079968350.0,2481000000.0,2587000000.0,248000000.0,3606000000.0,5118000000.0,11625000000.0,362000000.0,1.27243,0.3798,0.1702,1.0,110.5248,104.8235,2.2229,0.021333333333333333
2015-09-30 00:00:00.000000,SHW,Q3,35015404039.0,3152285000.0,115613000.0,374491000.0,2922562000.0,2294196000.0,976165000.0,571810000.0,1.99464,0.4402,0.1127,4.06,19.9968,21.4906,9.7135,0.3836349387654751
2015-09-30 00:00:00.000000,SIG,Q3,2562210000.0,1177900000.0,15700000.0,-1300000.0,4267900000.0,1417100000.0,2642300000.0,10700000.0,0.60292,0.3502,0.0927,-0.02,5.4664,6.6541,1.1356,-0.0004919956098853272
2015-09-30 00:00:00.000000,SWKS,Q3,15944348000.0,810000000.0,47800000.0,207400000.0,1818100000.0,319000000.0,3042000000.0,258800000.0,0.0,0.5053,0.3472,1.09,19.746,18.5949,4.1414,0.06817882971729125
2015-09-30 00:00:00.000000,SNA,Q3,8347941000.0,882600000.0,67400000.0,116800000.0,1952900000.0,785500000.0,2361000000.0,187100000.0,0.39716,0.5105,0.2203,2.01,14.797,17.9321,2.7595,0.049470563320626854
2015-09-30 00:00:00.000000,SO,Q3,46400000000.0,5401000000.0,4558000000.0,970000000.0,6270000000.0,9689000000.0,21273000000.0,1799000000.0,1.27528,0.4417,0.2567,1.05,55.2381,57.25,1.8322,0.04559770601231608
2015-09-30 00:00:00.000000,LUV,Q3,31422110000.0,5318000000.0,808000000.0,584000000.0,4573000000.0,7084000000.0,6968000000.0,1225000000.0,0.38289,0.6931,0.1658,0.89,8.8773,11.2845,3.2722,0.08381171067738231
2015-09-30 00:00:00.000000,SWK,Q3,21770964600.0,2829500000.0,442300000.0,228700000.0,4273300000.0,3422300000.0,5639000000.0,350700000.0,0.76331,0.3723,0.1143,1.56,22.0687,20.7192,2.6361,0.04055683631849619
2015-09-30 00:00:00.000000,SRCL,Q3,5211830000.0,718596000.0,849000.0,69449000.0,1319465000.0,533934000.0,2716113000.0,128756000.0,0.55818,0.4084,-0.0021,0.82,226.2963,251.8148,1.8056,0.025569260189101117
2015-09-30 00:00:00.000000,SYK,Q3,63830580000.0,2420000000.0,38000000.0,301000000.0,8033000000.0,3553000000.0,8484000000.0,378000000.0,0.41042,0.6556,0.1826,0.8,63.9213,56.7179,7.0448,0.03547854785478548
2015-09-30 00:00:00.000000,SYMC,Q3,17208200000.0,970000000.0,7000000.0,222000000.0,5255000000.0,4233000000.0,5910000000.0,34000000.0,0.35448,0.7833,-0.0285,0.32,17.707,-180.4706,3.7399,0.03756345177664975
2015-09-30 00:00:00.000000,SNPS,Q3,12730878790.0,555805000.0,1559000.0,55387000.0,1627537000.0,1459343000.0,3138248000.0,61482000.0,0.06771,0.7608,0.1261,0.36,283.9667,95.0769,4.0589,0.017649019452892187
